#ID	transcript_length	peptide_length	Fickett_score	pI	ORF_integrity	coding_probability	label
transcript::Pocillopora_meandrina_HIv1___Sc0000035:1369838-1370062	224	21	0.31987	11.999967765808105	1	0.0129428	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000035:1371074-1371446	372	16	0.35446000000000005	6.49529857635498	1	0.00277072	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000035:1389046-1389349	303	32	0.38091	10.060243034362792	1	0.0147065	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000035:1396984-1397237	253	0	0.40731	0.0	-1	0.00636241	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000035:1399417-1399833	416	58	0.34919999999999995	9.099406242370605	1	0.029406	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000035:1400418-1400626	208	32	0.36432	9.996290397644042	1	0.0133137	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000035:1400989-1401775	786	96	0.35707999999999995	5.077279472351074	1	0.327559	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000035:1427717-1428180	463	50	0.38464000000000004	6.679684257507325	1	0.0222134	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000035:1430064-1430309	245	42	0.33907	9.056534767150879	1	0.0140272	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000035:1435505-1435709	204	53	0.34332999999999997	8.735159873962402	-1	0.100404	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000035:1465425-1465910	485	29	0.41081999999999996	8.039481544494631	1	0.00869106	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000035:1560690-1561260	570	70	0.37409	9.7418981552124	1	0.0680018	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000035:1565294-1565497	203	5	0.41015	10.301354789733885	1	0.00541539	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000035:1567511-1567983	472	25	0.32855	10.347385215759275	1	0.0108447	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000035:1576840-1577239	399	18	0.42608	4.3690088272094725	1	0.0105502	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000035:1595855-1596325	470	27	0.33135	8.36614284515381	1	0.00602493	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000035:1600704-1600942	238	17	0.35279000000000005	4.529692649841309	1	0.005123	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000035:1606060-1606529	469	31	0.39183999999999997	5.270532035827636	1	0.0112869	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000035:1608734-1609441	707	101	0.39280000000000004	6.571349143981934	-1	0.0517792	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000035:1646874-1647150	276	58	0.41061	8.737480735778806	-1	0.0589848	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000035:1647454-1649378	1924	49	0.34731	6.029844093322754	1	0.0181963	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000035:1649817-1650198	381	20	0.40119	9.384936714172362	1	0.00756406	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000035:1665345-1665574	229	24	0.40035	8.294131660461428	1	0.00647339	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000035:1679101-1679464	363	34	0.40586	9.185213661193849	1	0.0149847	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000035:1689036-1689490	454	75	0.4313	11.006509971618652	1	0.187769	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000035:1854033-1854359	326	20	0.41386999999999996	11.068786430358884	1	0.0135815	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000035:1913507-1913840	333	25	0.41323	10.347385215759275	1	0.0146764	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000035:1919092-1922917	3825	77	0.27517	10.007056617736819	1	0.0476484	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000035:1933361-1933737	376	29	0.33240000000000003	9.186051750183104	-1	0.12069	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000035:1942364-1943555	1191	141	0.41483000000000003	8.7310338973999	1	0.840424	coding
transcript::Pocillopora_meandrina_HIv1___Sc0000035:1950114-1952022	1908	309	0.44151	4.0500284194946286	1	1	coding
transcript::Pocillopora_meandrina_HIv1___Sc0000035:2180702-2182466	1764	78	0.33277999999999996	11.122166252136228	1	0.0645888	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000035:2264981-2266398	1417	78	0.37807	10.350092887878414	1	0.103183	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000035:2274286-2274573	287	25	0.40285	7.953480720520019	-1	0.0307334	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000035:2319510-2319759	249	22	0.2671	6.039449882507324	1	0.00915119	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000035:2386344-2386920	576	69	0.31037	7.583139991760254	1	0.0331896	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000035:2439272-2439575	303	26	0.39915999999999996	6.510872459411621	-1	0.0181389	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000035:2480743-2480960	217	13	0.37587	6.49529857635498	-1	0.0187188	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000035:2481618-2481887	269	8	0.43291	10.000867652893067	1	0.00678237	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000035:2736986-2738025	1039	58	0.44806999999999997	6.811891746520996	1	0.0610839	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000035:2749701-2749988	287	20	0.43551999999999996	5.274794960021972	1	0.00750652	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000035:2766351-2766782	431	15	0.34774	5.714103507995605	1	0.00291431	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000035:2837387-2838044	657	9	0.31465	5.27274875640869	1	0.00271354	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000035:2875057-2875615	558	36	0.3809	11.000127601623536	1	0.0208032	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000035:3002631-3002919	288	12	0.38382000000000005	4.0500284194946286	1	0.00602146	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000035:3008210-3008659	449	29	0.30749000000000004	10.390772438049318	1	0.0132293	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000036:44199-47059	2860	80	0.38914	9.731970024108886	1	0.123221	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000036:52680-54454	1774	62	0.33505	7.589903831481935	1	0.027061	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000036:176532-177895	1363	57	0.26668000000000003	9.300612068176267	1	0.0266545	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000036:190506-192189	1683	59	0.35673	7.599680137634279	1	0.0271148	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000036:313120-314533	1413	50	0.41857	5.927192878723144	1	0.0363268	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000036:468758-470005	1247	72	0.34314	9.167226982116702	1	0.0507413	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000036:471849-473901	2052	111	0.32477	11.424974250793458	1	0.13645	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000036:476182-476593	411	60	0.37639	9.281464958190917	1	0.0416851	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000036:482835-484282	1447	123	0.32729	10.157396888732908	1	0.241034	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000036:485038-486665	1627	124	0.31289	10.235016822814941	1	0.204047	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000036:489258-490663	1405	59	0.35412	7.700569343566895	1	0.0266492	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000036:498395-500589	2194	153	0.35015	10.100342369079588	1	0.610696	coding
transcript::Pocillopora_meandrina_HIv1___Sc0000036:500671-501624	953	81	0.37153	9.658927345275881	1	0.103299	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000036:965789-969889	4100	46	0.28726	8.769134712219238	1	0.0153038	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000036:1060012-1061908	1896	32	0.31904	4.556577491760254	1	0.0124989	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000036:1472478-1474541	2063	103	0.36798	9.452692985534668	1	0.227463	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000036:1490588-1492319	1731	66	0.31027	9.444634437561035	1	0.0340848	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000036:1672522-1672725	203	50	0.38920999999999994	10.30038776397705	-1	0.123106	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000036:1681340-1682737	1397	49	0.30457	6.783415412902832	1	0.0149641	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000036:1694581-1696563	1982	51	0.28742	4.889369773864746	1	0.0392553	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000036:2021829-2024738	2909	56	0.28474000000000005	9.600325584411618	1	0.0251128	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000036:2604014-2606569	2555	68	0.37001	9.869481086730957	1	0.0609643	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000036:2604029-2606569	2540	68	0.34746	9.869481086730957	1	0.0495743	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000036:202382-203734	1352	54	0.34238999999999997	9.443860816955567	1	0.0256208	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000036:202382-203734	1352	54	0.34238999999999997	9.443860816955567	1	0.0256208	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000036:310739-311434	695	35	0.35741	8.979366111755372	1	0.0108271	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000036:310789-311434	645	35	0.36206	8.979366111755372	1	0.0110487	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000036:311812-314678	2866	79	0.34056000000000003	11.518775749206544	1	0.0662034	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000036:428636-434434	5798	61	0.29771000000000003	11.084065437316895	1	0.0361652	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000036:571917-573110	1193	27	0.32338	7.824092674255373	1	0.00537295	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000036:1237387-1239749	2362	57	0.29967	4.576073265075684	1	0.0545413	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000036:1238605-1239749	1144	24	0.2737	5.713648796081543	1	0.00961358	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000036:1364894-1366961	2067	56	0.31429	6.555491065979004	1	0.0212127	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000036:1423601-1475324	51723	143	0.28467000000000003	8.91283473968506	1	0.279407	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000036:1423601-1475324	51723	143	0.28467000000000003	8.91283473968506	1	0.279407	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000036:1423661-1425478	1817	57	0.32979	10.014019203186034	-1	0.161831	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000036:1423661-1474311	50650	143	0.28467000000000003	8.91283473968506	1	0.279407	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000036:1426229-1475324	49095	143	0.28467000000000003	8.91283473968506	1	0.279407	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000036:1445234-1512240	67006	183	0.27207000000000003	8.984588050842287	1	0.516844	coding
transcript::Pocillopora_meandrina_HIv1___Sc0000036:1489396-1490508	1112	32	0.35878	10.277372550964351	-1	0.139613	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000036:1489626-1512240	22614	183	0.27583	8.984588050842287	1	0.534925	coding
transcript::Pocillopora_meandrina_HIv1___Sc0000036:1489666-1512240	22574	183	0.27583	8.984588050842287	1	0.534925	coding
transcript::Pocillopora_meandrina_HIv1___Sc0000036:1491152-1491568	416	20	0.29592	4.0500284194946286	1	0.0113521	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000036:1544513-1546626	2113	76	0.33714	9.235692405700682	1	0.056905	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000036:1563457-1582556	19099	118	0.31337000000000004	8.536017036437986	1	0.201558	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000036:1571100-1620140	49040	143	0.29284	8.676880455017091	1	0.317639	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000036:1571100-1649030	77930	143	0.27207000000000003	8.676880455017091	1	0.262207	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000036:1571100-1650343	79243	143	0.27207000000000003	8.676880455017091	1	0.262207	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000036:1571101-1603433	32332	143	0.29284	8.676880455017091	1	0.317639	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000036:1571101-1607502	36401	143	0.29284	8.676880455017091	1	0.317639	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000036:1580024-1582556	2532	116	0.34875999999999996	7.785218238830566	1	0.309239	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000036:1595311-1620125	24814	124	0.26558000000000004	6.0563879013061515	1	0.405586	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000036:1387140-1394649	7509	123	0.31146	6.048487281799316	1	0.419906	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000036:1387149-1420578	33429	143	0.27207000000000003	8.3302339553833	1	0.285165	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000036:1415276-1420578	5302	74	0.27818000000000004	5.997786903381347	1	0.0683314	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000036:1421362-1468856	47494	143	0.27207000000000003	8.91283473968506	1	0.249099	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000036:1422065-1423172	1107	61	0.36012	8.640004539489748	1	0.0337742	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000036:1483236-1489111	5875	118	0.29745	9.002445793151857	1	0.162239	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000036:1502509-1503251	742	26	0.29087	5.70074634552002	1	0.00758188	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000036:1505215-1509795	4580	74	0.31862999999999997	7.741038703918457	1	0.0421465	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000036:1531667-1533076	1409	39	0.29686999999999997	5.2650754928588865	1	0.015695	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000036:1557811-1562892	5081	70	0.28644000000000003	8.738899040222169	1	0.0338445	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000036:1661771-1662643	872	54	0.39831	11.567513847351076	1	0.0472434	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000036:1685540-1694475	8935	79	0.2831	9.835119438171386	1	0.0492137	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000036:1685540-1694475	8935	79	0.2831	9.835119438171386	1	0.0492137	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000036:1893634-1894350	716	22	0.43897	8.253516578674319	1	0.00776929	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000036:2053790-2055082	1292	79	0.34463	10.13882999420166	1	0.074364	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000036:2467247-2467675	428	75	0.38529	7.838211250305176	-1	0.0569208	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000036:2829097-2836908	7811	67	0.25341	4.834520149230956	1	0.170634	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000036:2836941-2838695	1754	49	0.34991000000000005	6.010177803039549	1	0.0185544	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000036:229177-229496	319	39	0.38791	8.840178871154787	-1	0.0615537	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000036:309452-309665	213	45	0.43783	9.873542594909669	-1	0.0802888	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000036:429407-429679	272	3	0.2758	5.275022315979004	1	0.00418993	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000036:437340-437545	205	29	0.4033	7.897651100158692	1	0.00797607	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000036:474216-474479	263	37	0.41048000000000007	8.054373741149902	-1	0.0347612	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000036:475440-475684	244	28	0.44693	4.0500284194946286	1	0.0280549	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000036:517841-518078	237	11	0.37748	5.04022045135498	1	0.00316768	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000036:566285-568236	1951	47	0.29921000000000003	9.456754493713383	1	0.0179121	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000036:568491-569957	1466	33	0.27937	10.177446556091308	1	0.0163951	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000036:624093-624356	263	11	0.35452000000000006	9.992422294616702	1	0.00549294	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000036:624701-625049	348	28	0.32022	6.068949317932128	1	0.00574572	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000036:671077-671307	230	30	0.4534100000000001	11.700254249572755	1	0.0377209	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000036:674089-674396	307	35	0.35180000000000006	6.8754377365112305	-1	0.0380726	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000036:1034140-1034359	219	19	0.33785	10.000545310974118	1	0.00765986	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000036:1061970-1066443	4473	53	0.29343	8.931595039367679	1	0.0195837	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000036:1147699-1148025	326	53	0.40913000000000005	8.47483654022217	1	0.0352476	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000036:1241354-1242096	742	60	0.42322	7.753486442565918	1	0.0549667	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000036:1248797-1249009	212	19	0.35425999999999996	4.0500284194946286	1	0.00752712	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000036:1249394-1249928	534	47	0.37626000000000004	9.516065406799317	-1	0.0972794	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000036:1357884-1363628	5744	97	0.31255	9.413947486877444	1	0.096945	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000036:1984615-1984823	208	0	0.46452000000000004	0.0	-1	0.0885684	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000036:2030415-2030712	297	17	0.42211	11.999967765808105	1	0.0123753	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000036:2175104-2175332	228	22	0.43123000000000006	8.885822486877444	1	0.00899635	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000036:2294651-2294948	297	68	0.31931	10.665343284606934	-1	0.17839	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000036:2323023-2323978	955	36	0.31062	10.478900718688962	1	0.0165368	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000036:2382190-2382591	401	19	0.29618	10.859908866882325	1	0.0125488	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000036:2556244-2556848	604	89	0.39644999999999997	10.362406349182127	-1	0.147377	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000036:2586137-2586394	257	16	0.42846999999999996	7.821836280822755	1	0.00443649	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000036:2808766-2809327	561	33	0.31105	9.429935646057132	1	0.0108536	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000036:2816233-2816468	235	16	0.37451	5.435308265686035	1	0.00365531	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000036:2828616-2828837	221	27	0.40388999999999997	8.88614482879639	1	0.00930958	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000036:2841188-2841496	308	38	0.31438	7.997706031799316	1	0.00908302	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000036:2977827-2978377	550	32	0.29455000000000003	10.165971183776854	1	0.0142666	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000036:2989384-2989813	429	0	0.38299000000000005	0.0	-1	1.26983e-05	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000037:1091685-1092575	890	36	0.35887	10.560775566101071	1	0.0176016	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000037:1092911-1094170	1259	39	0.36294000000000004	6.699464225769043	1	0.0100979	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000037:1179507-1219580	40073	207	0.29343	9.938010978698731	1	0.696882	coding
transcript::Pocillopora_meandrina_HIv1___Sc0000037:1181063-1195716	14653	207	0.29343	9.938010978698731	1	0.696882	coding
transcript::Pocillopora_meandrina_HIv1___Sc0000037:1235124-1236017	893	49	0.39563000000000004	10.794022178649904	1	0.0393166	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000037:1322632-1324423	1791	159	0.34302	9.920153236389158	1	0.636191	coding
transcript::Pocillopora_meandrina_HIv1___Sc0000037:1446693-1461930	15237	166	0.28695000000000004	10.080615043640137	1	0.363677	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000037:1494901-1495114	213	6	0.33348	8.500108146667483	-1	0.0831075	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000037:1759562-1761089	1527	58	0.29191	8.816776847839357	1	0.0227943	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000037:1765750-1771984	6234	82	0.30305000000000004	10.4433141708374	1	0.0601334	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000037:2063531-2077827	14296	142	0.2921	10.354799079895017	1	0.234251	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000037:2617037-2620711	3674	64	0.28467000000000003	9.925504112243651	1	0.0334331	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000037:2716588-2718885	2297	110	0.3118	9.49588680267334	1	0.144336	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000037:318630-318844	214	18	0.32148999999999994	5.940891075134277	1	0.00348719	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000037:460665-462615	1950	41	0.26068	8.839792060852051	1	0.0168607	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000037:540620-541673	1053	62	0.30969	9.506524085998535	1	0.0300314	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000037:1011070-1011659	589	132	0.45875	7.676242256164552	-1	0.0964352	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000037:1055507-1055934	427	25	0.37304000000000004	8.49379024505615	1	0.00620384	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000037:1066812-1075809	8997	901	0.37952	5.424736213684081	-1	0.999812	coding
transcript::Pocillopora_meandrina_HIv1___Sc0000037:1158066-1198843	40777	247	0.29343	9.865226173400881	1	0.88644	coding
transcript::Pocillopora_meandrina_HIv1___Sc0000037:1166007-1181399	15392	247	0.29343	9.865226173400881	1	0.88644	coding
transcript::Pocillopora_meandrina_HIv1___Sc0000037:1443535-1444450	915	23	0.33219	6.685140800476075	1	0.0039942	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000037:1495345-1503646	8301	132	0.29343	10.088544654846192	1	0.199479	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000037:2286661-2287688	1027	90	0.28498	10.227796363830567	1	0.0673891	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000037:2308212-2308563	351	72	0.47911	4.0500284194946286	-1	0.0595634	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000037:2366733-2368115	1382	46	0.35589000000000004	10.886727714538573	1	0.0263455	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000037:2711442-2712532	1090	54	0.29197	10.016791343688965	1	0.0256314	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000037:1829-2151	322	0	0.41578000000000004	0.0	-1	0.00969963	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000037:21934-22158	224	27	0.40714	10.847402000427245	-1	0.12314	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000037:96711-97206	495	51	0.42783	8.977689933776855	1	0.0437213	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000037:165568-166389	821	37	0.27042000000000005	5.895135688781737	1	0.0169092	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000037:167137-167402	265	22	0.36775	5.531081962585449	1	0.00491788	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000037:201913-202367	454	36	0.43495999999999996	10.834443855285645	1	0.0356848	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000037:227898-229064	1166	52	0.31828	9.51993350982666	1	0.0218286	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000037:229679-230177	498	43	0.32625000000000004	8.686099433898928	1	0.0128779	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000037:311894-312819	925	78	0.2384	9.443216133117676	1	0.0595361	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000037:542133-542419	286	8	0.3809	4.0500284194946286	1	0.00451229	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000037:543477-543801	324	41	0.40882999999999997	9.743251991271972	1	0.025815	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000037:740798-741601	803	31	0.39075000000000004	11.008572959899901	1	0.0180931	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000037:902829-903098	269	51	0.39834	9.462556648254395	1	0.0351757	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000037:960764-961053	289	10	0.28113	5.27274875640869	-1	0.0573395	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000037:970128-971188	1060	79	0.31444	11.320535469055176	1	0.0578579	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000037:976548-976821	273	25	0.3522	9.700251579284668	1	0.00873707	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000037:1001492-1001929	437	27	0.38473	10.72878017425537	1	0.014204	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000037:1009825-1010567	742	19	0.38318	6.490865135192871	1	0.00365377	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000037:1012330-1013655	1325	52	0.29153	11.844276618957519	1	0.0305024	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000037:1174349-1174595	246	24	0.42417	10.00041637420654	-1	0.0753532	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000037:1230527-1231029	502	84	0.39279000000000003	11.88830852508545	1	0.11838	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000037:1234531-1234829	298	23	0.33182999999999996	9.896428871154786	-1	0.150792	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000037:1255306-1256468	1162	49	0.39566	11.238338279724118	1	0.039408	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000037:1271973-1272817	844	39	0.45671	4.682532691955566	1	0.0373605	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000037:1344930-1345169	239	27	0.4243	9.522705650329591	-1	0.0601372	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000037:1388048-1389783	1735	92	0.37058	11.286302757263183	1	0.141685	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000037:1487983-1488265	282	27	0.3841899999999999	5.362042808532714	1	0.00792575	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000037:1489878-1490161	283	39	0.43701	10.780612754821778	1	0.0421297	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000037:1490906-1491533	627	42	0.32037000000000004	4.780409431457519	1	0.0193195	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000037:1541164-1541616	452	45	0.30566	11.000063133239745	1	0.0238849	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000037:1581058-1581272	214	39	0.39009	7.977011680603027	1	0.0127448	noncoding
