JAAVTL010013614.1 	 543
JAAVTL010013615.1 	 543
JAAVTL010013616.1 	 543
JAAVTL010013617.1 	 542
JAAVTL010013618.1 	 542
JAAVTL010013619.1 	 542
JAAVTL010013620.1 	 542
JAAVTL010013621.1 	 542
JAAVTL010013622.1 	 542
JAAVTL010013623.1 	 542
JAAVTL010013624.1 	 542
JAAVTL010013625.1 	 542
JAAVTL010013626.1 	 542
JAAVTL010013627.1 	 542
JAAVTL010013628.1 	 542
JAAVTL010013629.1 	 542
JAAVTL010013630.1 	 542
JAAVTL010013631.1 	 542
JAAVTL010013632.1 	 542
JAAVTL010013633.1 	 542
JAAVTL010013634.1 	 542
JAAVTL010013635.1 	 542
JAAVTL010013636.1 	 541
JAAVTL010013637.1 	 541
JAAVTL010013638.1 	 541
JAAVTL010013639.1 	 541
JAAVTL010013640.1 	 541
JAAVTL010013641.1 	 541
JAAVTL010013642.1 	 541
JAAVTL010013643.1 	 541
JAAVTL010013644.1 	 541
JAAVTL010013645.1 	 541
JAAVTL010013646.1 	 541
JAAVTL010013647.1 	 541
JAAVTL010013648.1 	 541
JAAVTL010013649.1 	 541
JAAVTL010013650.1 	 540
JAAVTL010013651.1 	 540
JAAVTL010013652.1 	 540
JAAVTL010013653.1 	 540
JAAVTL010013654.1 	 540
JAAVTL010013655.1 	 540
JAAVTL010013656.1 	 540
JAAVTL010013657.1 	 540
JAAVTL010013658.1 	 540
JAAVTL010013659.1 	 540
JAAVTL010013660.1 	 540
JAAVTL010013661.1 	 540
JAAVTL010013662.1 	 540
JAAVTL010013663.1 	 540
JAAVTL010013664.1 	 540
JAAVTL010013665.1 	 540
JAAVTL010013666.1 	 540
JAAVTL010013667.1 	 539
JAAVTL010013668.1 	 539
JAAVTL010013669.1 	 539
JAAVTL010013670.1 	 539
JAAVTL010013671.1 	 539
JAAVTL010013672.1 	 539
JAAVTL010013673.1 	 539
JAAVTL010013674.1 	 539
JAAVTL010013675.1 	 539
JAAVTL010013676.1 	 539
JAAVTL010013677.1 	 539
JAAVTL010013678.1 	 539
JAAVTL010013679.1 	 539
JAAVTL010013680.1 	 539
JAAVTL010013681.1 	 539
JAAVTL010013682.1 	 539
JAAVTL010013683.1 	 539
JAAVTL010013684.1 	 539
JAAVTL010013685.1 	 539
JAAVTL010013686.1 	 539
JAAVTL010013687.1 	 539
JAAVTL010013688.1 	 539
JAAVTL010013689.1 	 538
JAAVTL010013690.1 	 538
JAAVTL010013691.1 	 538
JAAVTL010013692.1 	 538
JAAVTL010013693.1 	 538
JAAVTL010013694.1 	 538
JAAVTL010013695.1 	 538
JAAVTL010013696.1 	 538
JAAVTL010013697.1 	 538
JAAVTL010013698.1 	 538
JAAVTL010013699.1 	 538
JAAVTL010013700.1 	 538
JAAVTL010013701.1 	 538
JAAVTL010013702.1 	 538
JAAVTL010013703.1 	 538
JAAVTL010013704.1 	 538
JAAVTL010013705.1 	 538
JAAVTL010013706.1 	 538
JAAVTL010013707.1 	 538
JAAVTL010013708.1 	 538
JAAVTL010013709.1 	 538
JAAVTL010013710.1 	 538
JAAVTL010013711.1 	 538
JAAVTL010013712.1 	 538
JAAVTL010013713.1 	 537
JAAVTL010013714.1 	 537
JAAVTL010013715.1 	 537
JAAVTL010013716.1 	 537
JAAVTL010013717.1 	 537
JAAVTL010013718.1 	 537
JAAVTL010013719.1 	 537
JAAVTL010013720.1 	 537
JAAVTL010013721.1 	 537
JAAVTL010013722.1 	 537
JAAVTL010013723.1 	 537
JAAVTL010013724.1 	 537
JAAVTL010013725.1 	 537
JAAVTL010013726.1 	 537
JAAVTL010013727.1 	 537
JAAVTL010013728.1 	 537
JAAVTL010013729.1 	 537
JAAVTL010013730.1 	 537
JAAVTL010013731.1 	 537
JAAVTL010013732.1 	 537
JAAVTL010013733.1 	 537
JAAVTL010013734.1 	 537
JAAVTL010013735.1 	 537
JAAVTL010013736.1 	 537
JAAVTL010013737.1 	 537
JAAVTL010013738.1 	 537
JAAVTL010013739.1 	 537
JAAVTL010013740.1 	 537
JAAVTL010013741.1 	 537
JAAVTL010013742.1 	 537
JAAVTL010013743.1 	 537
JAAVTL010013744.1 	 536
JAAVTL010013745.1 	 536
JAAVTL010013746.1 	 536
JAAVTL010013747.1 	 536
JAAVTL010013748.1 	 536
JAAVTL010013749.1 	 536
JAAVTL010013750.1 	 536
JAAVTL010013751.1 	 536
JAAVTL010013752.1 	 536
JAAVTL010013753.1 	 536
JAAVTL010013754.1 	 536
JAAVTL010013755.1 	 536
JAAVTL010013756.1 	 536
JAAVTL010013757.1 	 536
JAAVTL010013758.1 	 536
JAAVTL010013759.1 	 536
JAAVTL010013760.1 	 536
JAAVTL010013761.1 	 536
JAAVTL010013762.1 	 536
JAAVTL010013763.1 	 536
JAAVTL010013764.1 	 535
JAAVTL010013765.1 	 535
JAAVTL010013766.1 	 535
JAAVTL010013767.1 	 535
JAAVTL010013768.1 	 535
JAAVTL010013769.1 	 535
JAAVTL010013770.1 	 535
JAAVTL010013771.1 	 535
JAAVTL010013772.1 	 535
JAAVTL010013773.1 	 535
JAAVTL010013774.1 	 535
JAAVTL010013775.1 	 535
JAAVTL010013776.1 	 535
JAAVTL010013777.1 	 535
JAAVTL010013778.1 	 535
JAAVTL010013779.1 	 535
JAAVTL010013780.1 	 535
JAAVTL010013781.1 	 535
JAAVTL010013782.1 	 534
JAAVTL010013783.1 	 534
JAAVTL010013784.1 	 534
JAAVTL010013785.1 	 534
JAAVTL010013786.1 	 534
JAAVTL010013787.1 	 534
JAAVTL010013788.1 	 534
JAAVTL010013789.1 	 534
JAAVTL010013790.1 	 534
JAAVTL010013791.1 	 534
JAAVTL010013792.1 	 534
JAAVTL010013793.1 	 534
JAAVTL010013794.1 	 534
JAAVTL010013795.1 	 534
JAAVTL010013796.1 	 534
JAAVTL010013797.1 	 534
JAAVTL010013798.1 	 534
JAAVTL010013799.1 	 534
JAAVTL010013800.1 	 533
JAAVTL010013801.1 	 533
JAAVTL010013802.1 	 533
JAAVTL010013803.1 	 533
JAAVTL010013804.1 	 533
JAAVTL010013805.1 	 533
JAAVTL010013806.1 	 533
JAAVTL010013807.1 	 533
JAAVTL010013808.1 	 533
JAAVTL010013809.1 	 533
JAAVTL010013810.1 	 533
JAAVTL010013811.1 	 533
JAAVTL010013812.1 	 533
JAAVTL010013813.1 	 533
JAAVTL010013814.1 	 533
JAAVTL010013815.1 	 533
JAAVTL010013816.1 	 533
JAAVTL010013817.1 	 532
JAAVTL010013818.1 	 532
JAAVTL010013819.1 	 532
JAAVTL010013820.1 	 532
JAAVTL010013821.1 	 532
JAAVTL010013822.1 	 532
JAAVTL010013823.1 	 532
JAAVTL010013824.1 	 532
JAAVTL010013825.1 	 532
JAAVTL010013826.1 	 532
JAAVTL010013827.1 	 532
JAAVTL010013828.1 	 532
JAAVTL010013829.1 	 532
JAAVTL010013830.1 	 532
JAAVTL010013831.1 	 532
JAAVTL010013832.1 	 532
JAAVTL010013833.1 	 532
JAAVTL010013834.1 	 532
JAAVTL010013835.1 	 532
JAAVTL010013836.1 	 532
JAAVTL010013837.1 	 532
JAAVTL010013838.1 	 532
JAAVTL010013839.1 	 532
JAAVTL010013840.1 	 531
JAAVTL010013841.1 	 531
JAAVTL010013842.1 	 531
JAAVTL010013843.1 	 531
JAAVTL010013844.1 	 531
JAAVTL010013845.1 	 531
JAAVTL010013846.1 	 531
JAAVTL010013847.1 	 531
JAAVTL010013848.1 	 531
JAAVTL010013849.1 	 531
JAAVTL010013850.1 	 531
JAAVTL010013851.1 	 531
JAAVTL010013852.1 	 531
JAAVTL010013853.1 	 531
JAAVTL010013854.1 	 531
JAAVTL010013855.1 	 531
JAAVTL010013856.1 	 531
JAAVTL010013857.1 	 531
JAAVTL010013858.1 	 531
JAAVTL010013859.1 	 531
JAAVTL010013860.1 	 531
JAAVTL010013861.1 	 530
JAAVTL010013862.1 	 530
JAAVTL010013863.1 	 530
JAAVTL010013864.1 	 530
JAAVTL010013865.1 	 530
JAAVTL010013866.1 	 530
JAAVTL010013867.1 	 530
JAAVTL010013868.1 	 530
JAAVTL010013869.1 	 530
JAAVTL010013870.1 	 530
JAAVTL010013871.1 	 530
JAAVTL010013872.1 	 530
JAAVTL010013873.1 	 530
JAAVTL010013874.1 	 530
JAAVTL010013875.1 	 530
JAAVTL010013876.1 	 530
JAAVTL010013877.1 	 530
JAAVTL010013878.1 	 530
JAAVTL010013879.1 	 530
JAAVTL010013880.1 	 530
JAAVTL010013881.1 	 530
JAAVTL010013882.1 	 530
JAAVTL010013883.1 	 529
JAAVTL010013884.1 	 529
JAAVTL010013885.1 	 529
JAAVTL010013886.1 	 529
JAAVTL010013887.1 	 529
JAAVTL010013888.1 	 529
JAAVTL010013889.1 	 529
JAAVTL010013890.1 	 529
JAAVTL010013891.1 	 529
JAAVTL010013892.1 	 529
JAAVTL010013893.1 	 529
JAAVTL010013894.1 	 529
JAAVTL010013895.1 	 529
JAAVTL010013896.1 	 529
JAAVTL010013897.1 	 529
JAAVTL010013898.1 	 528
JAAVTL010013899.1 	 528
JAAVTL010013900.1 	 528
JAAVTL010013901.1 	 528
JAAVTL010013902.1 	 528
JAAVTL010013903.1 	 528
JAAVTL010013904.1 	 528
JAAVTL010013905.1 	 528
JAAVTL010013906.1 	 528
JAAVTL010013907.1 	 528
JAAVTL010013908.1 	 528
JAAVTL010013909.1 	 528
JAAVTL010013910.1 	 528
JAAVTL010013911.1 	 528
JAAVTL010013912.1 	 528
JAAVTL010013913.1 	 527
JAAVTL010013914.1 	 527
JAAVTL010013915.1 	 527
JAAVTL010013916.1 	 527
JAAVTL010013917.1 	 527
JAAVTL010013918.1 	 527
JAAVTL010013919.1 	 527
JAAVTL010013920.1 	 527
JAAVTL010013921.1 	 527
JAAVTL010013922.1 	 527
JAAVTL010013923.1 	 527
JAAVTL010013924.1 	 527
JAAVTL010013925.1 	 527
JAAVTL010013926.1 	 527
JAAVTL010013927.1 	 527
JAAVTL010013928.1 	 527
JAAVTL010013929.1 	 526
JAAVTL010013930.1 	 526
JAAVTL010013931.1 	 526
JAAVTL010013932.1 	 526
JAAVTL010013933.1 	 526
JAAVTL010013934.1 	 526
JAAVTL010013935.1 	 526
JAAVTL010013936.1 	 526
JAAVTL010013937.1 	 526
JAAVTL010013938.1 	 526
JAAVTL010013939.1 	 526
JAAVTL010013940.1 	 526
JAAVTL010013941.1 	 526
JAAVTL010013942.1 	 526
JAAVTL010013943.1 	 526
JAAVTL010013944.1 	 525
JAAVTL010013945.1 	 525
JAAVTL010013946.1 	 525
JAAVTL010013947.1 	 525
JAAVTL010013948.1 	 525
JAAVTL010013949.1 	 525
JAAVTL010013950.1 	 525
JAAVTL010013951.1 	 525
JAAVTL010013952.1 	 525
JAAVTL010013953.1 	 525
JAAVTL010013954.1 	 525
JAAVTL010013955.1 	 525
JAAVTL010013956.1 	 525
JAAVTL010013957.1 	 525
JAAVTL010013958.1 	 525
JAAVTL010013959.1 	 525
JAAVTL010013960.1 	 525
JAAVTL010013961.1 	 525
JAAVTL010013962.1 	 525
JAAVTL010013963.1 	 525
JAAVTL010013964.1 	 525
JAAVTL010013965.1 	 524
JAAVTL010013966.1 	 524
JAAVTL010013967.1 	 524
JAAVTL010013968.1 	 524
JAAVTL010013969.1 	 524
JAAVTL010013970.1 	 524
JAAVTL010013971.1 	 524
JAAVTL010013972.1 	 524
JAAVTL010013973.1 	 524
JAAVTL010013974.1 	 524
JAAVTL010013975.1 	 524
JAAVTL010013976.1 	 524
JAAVTL010013977.1 	 524
JAAVTL010013978.1 	 524
JAAVTL010013979.1 	 524
JAAVTL010013980.1 	 524
JAAVTL010013981.1 	 524
JAAVTL010013982.1 	 524
JAAVTL010013983.1 	 524
JAAVTL010013984.1 	 524
JAAVTL010013985.1 	 524
JAAVTL010013986.1 	 523
JAAVTL010013987.1 	 523
JAAVTL010013988.1 	 523
JAAVTL010013989.1 	 523
JAAVTL010013990.1 	 523
JAAVTL010013991.1 	 523
JAAVTL010013992.1 	 523
JAAVTL010013993.1 	 523
JAAVTL010013994.1 	 523
JAAVTL010013995.1 	 523
JAAVTL010013996.1 	 523
JAAVTL010013997.1 	 523
JAAVTL010013998.1 	 523
JAAVTL010013999.1 	 523
JAAVTL010014000.1 	 523
JAAVTL010014001.1 	 523
JAAVTL010014002.1 	 523
JAAVTL010014003.1 	 523
JAAVTL010014004.1 	 523
JAAVTL010014005.1 	 523
JAAVTL010014006.1 	 523
JAAVTL010014007.1 	 523
JAAVTL010014008.1 	 523
JAAVTL010014009.1 	 523
JAAVTL010014010.1 	 523
JAAVTL010014011.1 	 522
JAAVTL010014012.1 	 522
JAAVTL010014013.1 	 522
JAAVTL010014014.1 	 522
JAAVTL010014015.1 	 522
JAAVTL010014016.1 	 522
JAAVTL010014017.1 	 522
JAAVTL010014018.1 	 522
JAAVTL010014019.1 	 522
JAAVTL010014020.1 	 522
JAAVTL010014021.1 	 522
JAAVTL010014022.1 	 522
JAAVTL010014023.1 	 522
JAAVTL010014024.1 	 522
JAAVTL010014025.1 	 522
JAAVTL010014026.1 	 522
JAAVTL010014027.1 	 522
JAAVTL010014028.1 	 522
JAAVTL010014029.1 	 522
JAAVTL010014030.1 	 522
JAAVTL010014031.1 	 522
JAAVTL010014032.1 	 522
JAAVTL010014033.1 	 521
JAAVTL010014034.1 	 521
JAAVTL010014035.1 	 521
JAAVTL010014036.1 	 521
JAAVTL010014037.1 	 521
JAAVTL010014038.1 	 521
JAAVTL010014039.1 	 521
JAAVTL010014040.1 	 521
JAAVTL010014041.1 	 521
JAAVTL010014042.1 	 521
JAAVTL010014043.1 	 521
JAAVTL010014044.1 	 521
JAAVTL010014045.1 	 521
JAAVTL010014046.1 	 521
JAAVTL010014047.1 	 520
JAAVTL010014048.1 	 520
JAAVTL010014049.1 	 520
JAAVTL010014050.1 	 520
JAAVTL010014051.1 	 520
JAAVTL010014052.1 	 520
JAAVTL010014053.1 	 520
JAAVTL010014054.1 	 520
JAAVTL010014055.1 	 520
JAAVTL010014056.1 	 520
JAAVTL010014057.1 	 520
JAAVTL010014058.1 	 520
JAAVTL010014059.1 	 520
JAAVTL010014060.1 	 520
JAAVTL010014061.1 	 520
JAAVTL010014062.1 	 520
JAAVTL010014063.1 	 520
JAAVTL010014064.1 	 520
JAAVTL010014065.1 	 520
JAAVTL010014066.1 	 520
JAAVTL010014067.1 	 520
JAAVTL010014068.1 	 520
JAAVTL010014069.1 	 520
JAAVTL010014070.1 	 520
JAAVTL010014071.1 	 519
JAAVTL010014072.1 	 519
JAAVTL010014073.1 	 519
JAAVTL010014074.1 	 519
JAAVTL010014075.1 	 519
JAAVTL010014076.1 	 519
JAAVTL010014077.1 	 519
JAAVTL010014078.1 	 519
JAAVTL010014079.1 	 519
JAAVTL010014080.1 	 519
JAAVTL010014081.1 	 519
JAAVTL010014082.1 	 519
JAAVTL010014083.1 	 519
JAAVTL010014084.1 	 519
JAAVTL010014085.1 	 519
JAAVTL010014086.1 	 519
JAAVTL010014087.1 	 519
JAAVTL010014088.1 	 519
JAAVTL010014089.1 	 519
JAAVTL010014090.1 	 519
JAAVTL010014091.1 	 519
JAAVTL010014092.1 	 519
JAAVTL010014093.1 	 519
JAAVTL010014094.1 	 519
JAAVTL010014095.1 	 519
JAAVTL010014096.1 	 519
JAAVTL010014097.1 	 519
JAAVTL010014098.1 	 518
JAAVTL010014099.1 	 518
JAAVTL010014100.1 	 518
JAAVTL010014101.1 	 518
JAAVTL010014102.1 	 518
JAAVTL010014103.1 	 518
JAAVTL010014104.1 	 518
JAAVTL010014105.1 	 518
JAAVTL010014106.1 	 518
JAAVTL010014107.1 	 518
JAAVTL010014108.1 	 518
JAAVTL010014109.1 	 518
JAAVTL010014110.1 	 518
JAAVTL010014111.1 	 518
JAAVTL010014112.1 	 518
JAAVTL010014113.1 	 518
JAAVTL010014114.1 	 518
JAAVTL010014115.1 	 518
JAAVTL010014116.1 	 518
JAAVTL010014117.1 	 517
JAAVTL010014118.1 	 517
JAAVTL010014119.1 	 517
JAAVTL010014120.1 	 517
JAAVTL010014121.1 	 517
JAAVTL010014122.1 	 517
JAAVTL010014123.1 	 517
JAAVTL010014124.1 	 517
JAAVTL010014125.1 	 517
JAAVTL010014126.1 	 517
JAAVTL010014127.1 	 517
JAAVTL010014128.1 	 517
JAAVTL010014129.1 	 517
JAAVTL010014130.1 	 517
JAAVTL010014131.1 	 517
JAAVTL010014132.1 	 517
JAAVTL010014133.1 	 517
JAAVTL010014134.1 	 517
JAAVTL010014135.1 	 517
JAAVTL010014136.1 	 516
JAAVTL010014137.1 	 516
JAAVTL010014138.1 	 516
JAAVTL010014139.1 	 516
JAAVTL010014140.1 	 516
JAAVTL010014141.1 	 516
JAAVTL010014142.1 	 516
JAAVTL010014143.1 	 516
JAAVTL010014144.1 	 516
JAAVTL010014145.1 	 516
JAAVTL010014146.1 	 516
JAAVTL010014147.1 	 516
JAAVTL010014148.1 	 516
JAAVTL010014149.1 	 516
JAAVTL010014150.1 	 516
JAAVTL010014151.1 	 516
JAAVTL010014152.1 	 516
JAAVTL010014153.1 	 515
JAAVTL010014154.1 	 515
JAAVTL010014155.1 	 515
JAAVTL010014156.1 	 515
JAAVTL010014157.1 	 515
JAAVTL010014158.1 	 515
JAAVTL010014159.1 	 515
JAAVTL010014160.1 	 515
JAAVTL010014161.1 	 515
JAAVTL010014162.1 	 515
JAAVTL010014163.1 	 515
JAAVTL010014164.1 	 515
JAAVTL010014165.1 	 515
JAAVTL010014166.1 	 515
JAAVTL010014167.1 	 515
JAAVTL010014168.1 	 515
JAAVTL010014169.1 	 515
JAAVTL010014170.1 	 515
JAAVTL010014171.1 	 514
JAAVTL010014172.1 	 514
JAAVTL010014173.1 	 514
JAAVTL010014174.1 	 514
JAAVTL010014175.1 	 514
JAAVTL010014176.1 	 514
JAAVTL010014177.1 	 514
JAAVTL010014178.1 	 514
JAAVTL010014179.1 	 514
JAAVTL010014180.1 	 514
JAAVTL010014181.1 	 514
JAAVTL010014182.1 	 514
JAAVTL010014183.1 	 514
JAAVTL010014184.1 	 514
JAAVTL010014185.1 	 514
JAAVTL010014186.1 	 514
JAAVTL010014187.1 	 514
JAAVTL010014188.1 	 514
JAAVTL010014189.1 	 514
JAAVTL010014190.1 	 514
JAAVTL010014191.1 	 514
JAAVTL010014192.1 	 514
JAAVTL010014193.1 	 512
JAAVTL010014194.1 	 513
JAAVTL010014195.1 	 513
JAAVTL010014196.1 	 513
JAAVTL010014197.1 	 513
JAAVTL010014198.1 	 513
JAAVTL010014199.1 	 513
JAAVTL010014200.1 	 513
JAAVTL010014201.1 	 513
JAAVTL010014202.1 	 513
JAAVTL010014203.1 	 513
JAAVTL010014204.1 	 513
JAAVTL010014205.1 	 513
JAAVTL010014206.1 	 513
JAAVTL010014207.1 	 513
JAAVTL010014208.1 	 513
JAAVTL010014209.1 	 513
JAAVTL010014210.1 	 513
JAAVTL010014211.1 	 513
JAAVTL010014212.1 	 513
JAAVTL010014213.1 	 513
JAAVTL010014214.1 	 513
JAAVTL010014215.1 	 513
JAAVTL010014216.1 	 513
JAAVTL010014217.1 	 513
JAAVTL010014218.1 	 513
JAAVTL010014219.1 	 513
JAAVTL010014220.1 	 513
JAAVTL010014221.1 	 513
JAAVTL010014222.1 	 513
JAAVTL010014223.1 	 512
JAAVTL010014224.1 	 512
JAAVTL010014225.1 	 512
JAAVTL010014226.1 	 512
JAAVTL010014227.1 	 512
JAAVTL010014228.1 	 512
JAAVTL010014229.1 	 512
JAAVTL010014230.1 	 512
JAAVTL010014231.1 	 512
JAAVTL010014232.1 	 512
JAAVTL010014233.1 	 512
JAAVTL010014234.1 	 512
JAAVTL010014235.1 	 512
JAAVTL010014236.1 	 512
JAAVTL010014237.1 	 512
JAAVTL010014238.1 	 511
JAAVTL010014239.1 	 511
JAAVTL010014240.1 	 511
JAAVTL010014241.1 	 511
JAAVTL010014242.1 	 511
JAAVTL010014243.1 	 511
JAAVTL010014244.1 	 511
JAAVTL010014245.1 	 511
JAAVTL010014246.1 	 511
JAAVTL010014247.1 	 511
JAAVTL010014248.1 	 511
JAAVTL010014249.1 	 511
JAAVTL010014250.1 	 511
JAAVTL010014251.1 	 511
JAAVTL010014252.1 	 511
JAAVTL010014253.1 	 511
JAAVTL010014254.1 	 511
JAAVTL010014255.1 	 511
JAAVTL010014256.1 	 511
JAAVTL010014257.1 	 511
JAAVTL010014258.1 	 511
JAAVTL010014259.1 	 511
JAAVTL010014260.1 	 510
JAAVTL010014261.1 	 510
JAAVTL010014262.1 	 510
JAAVTL010014263.1 	 510
JAAVTL010014264.1 	 510
JAAVTL010014265.1 	 510
JAAVTL010014266.1 	 510
JAAVTL010014267.1 	 510
JAAVTL010014268.1 	 510
JAAVTL010014269.1 	 510
JAAVTL010014270.1 	 510
JAAVTL010014271.1 	 510
JAAVTL010014272.1 	 510
JAAVTL010014273.1 	 510
JAAVTL010014274.1 	 510
JAAVTL010014275.1 	 509
JAAVTL010014276.1 	 509
JAAVTL010014277.1 	 509
JAAVTL010014278.1 	 509
JAAVTL010014279.1 	 509
JAAVTL010014280.1 	 509
JAAVTL010014281.1 	 509
JAAVTL010014282.1 	 509
JAAVTL010014283.1 	 509
JAAVTL010014284.1 	 509
JAAVTL010014285.1 	 509
JAAVTL010014286.1 	 509
JAAVTL010014287.1 	 509
JAAVTL010014288.1 	 509
JAAVTL010014289.1 	 509
JAAVTL010014290.1 	 509
JAAVTL010014291.1 	 509
JAAVTL010014292.1 	 509
JAAVTL010014293.1 	 509
JAAVTL010014294.1 	 509
JAAVTL010014295.1 	 509
JAAVTL010014296.1 	 508
JAAVTL010014297.1 	 508
JAAVTL010014298.1 	 508
JAAVTL010014299.1 	 508
JAAVTL010014300.1 	 508
JAAVTL010014301.1 	 508
JAAVTL010014302.1 	 508
JAAVTL010014303.1 	 508
JAAVTL010014304.1 	 508
JAAVTL010014305.1 	 508
JAAVTL010014306.1 	 508
JAAVTL010014307.1 	 508
JAAVTL010014308.1 	 508
JAAVTL010014309.1 	 508
JAAVTL010014310.1 	 508
JAAVTL010014311.1 	 508
JAAVTL010014312.1 	 508
JAAVTL010014313.1 	 508
JAAVTL010014314.1 	 508
JAAVTL010014315.1 	 508
JAAVTL010014316.1 	 507
JAAVTL010014317.1 	 507
JAAVTL010014318.1 	 507
JAAVTL010014319.1 	 507
JAAVTL010014320.1 	 507
JAAVTL010014321.1 	 507
JAAVTL010014322.1 	 507
JAAVTL010014323.1 	 507
JAAVTL010014324.1 	 507
JAAVTL010014325.1 	 507
JAAVTL010014326.1 	 507
JAAVTL010014327.1 	 507
JAAVTL010014328.1 	 507
JAAVTL010014329.1 	 507
JAAVTL010014330.1 	 507
JAAVTL010014331.1 	 507
JAAVTL010014332.1 	 507
JAAVTL010014333.1 	 507
JAAVTL010014334.1 	 507
JAAVTL010014335.1 	 507
JAAVTL010014336.1 	 507
JAAVTL010014337.1 	 506
JAAVTL010014338.1 	 506
JAAVTL010014339.1 	 506
JAAVTL010014340.1 	 506
JAAVTL010014341.1 	 506
JAAVTL010014342.1 	 506
JAAVTL010014343.1 	 506
JAAVTL010014344.1 	 506
JAAVTL010014345.1 	 506
JAAVTL010014346.1 	 506
JAAVTL010014347.1 	 506
JAAVTL010014348.1 	 506
JAAVTL010014349.1 	 506
JAAVTL010014350.1 	 506
JAAVTL010014351.1 	 506
JAAVTL010014352.1 	 506
JAAVTL010014353.1 	 506
JAAVTL010014354.1 	 506
JAAVTL010014355.1 	 505
JAAVTL010014356.1 	 505
JAAVTL010014357.1 	 505
JAAVTL010014358.1 	 505
JAAVTL010014359.1 	 505
JAAVTL010014360.1 	 505
JAAVTL010014361.1 	 505
JAAVTL010014362.1 	 505
JAAVTL010014363.1 	 505
JAAVTL010014364.1 	 505
JAAVTL010014365.1 	 505
JAAVTL010014366.1 	 505
JAAVTL010014367.1 	 505
JAAVTL010014368.1 	 505
JAAVTL010014369.1 	 505
JAAVTL010014370.1 	 505
JAAVTL010014371.1 	 505
JAAVTL010014372.1 	 505
JAAVTL010014373.1 	 505
JAAVTL010014374.1 	 505
JAAVTL010014375.1 	 505
JAAVTL010014376.1 	 504
JAAVTL010014377.1 	 504
JAAVTL010014378.1 	 504
JAAVTL010014379.1 	 504
JAAVTL010014380.1 	 504
JAAVTL010014381.1 	 504
JAAVTL010014382.1 	 504
JAAVTL010014383.1 	 504
JAAVTL010014384.1 	 504
JAAVTL010014385.1 	 504
JAAVTL010014386.1 	 504
JAAVTL010014387.1 	 504
JAAVTL010014388.1 	 504
JAAVTL010014389.1 	 504
JAAVTL010014390.1 	 504
JAAVTL010014391.1 	 504
JAAVTL010014392.1 	 503
JAAVTL010014393.1 	 503
JAAVTL010014394.1 	 503
JAAVTL010014395.1 	 503
JAAVTL010014396.1 	 503
JAAVTL010014397.1 	 503
JAAVTL010014398.1 	 503
JAAVTL010014399.1 	 503
JAAVTL010014400.1 	 503
JAAVTL010014401.1 	 503
JAAVTL010014402.1 	 503
JAAVTL010014403.1 	 503
JAAVTL010014404.1 	 503
JAAVTL010014405.1 	 503
JAAVTL010014406.1 	 503
JAAVTL010014407.1 	 503
JAAVTL010014408.1 	 503
JAAVTL010014409.1 	 503
JAAVTL010014410.1 	 503
JAAVTL010014411.1 	 503
JAAVTL010014412.1 	 503
JAAVTL010014413.1 	 503
JAAVTL010014414.1 	 503
JAAVTL010014415.1 	 503
JAAVTL010014416.1 	 502
JAAVTL010014417.1 	 502
JAAVTL010014418.1 	 502
JAAVTL010014419.1 	 502
JAAVTL010014420.1 	 502
JAAVTL010014421.1 	 502
JAAVTL010014422.1 	 502
JAAVTL010014423.1 	 502
JAAVTL010014424.1 	 502
JAAVTL010014425.1 	 502
JAAVTL010014426.1 	 502
JAAVTL010014427.1 	 502
JAAVTL010014428.1 	 502
JAAVTL010014429.1 	 502
JAAVTL010014430.1 	 502
JAAVTL010014431.1 	 502
JAAVTL010014432.1 	 502
JAAVTL010014433.1 	 502
JAAVTL010014434.1 	 502
JAAVTL010014435.1 	 501
JAAVTL010014436.1 	 501
JAAVTL010014437.1 	 501
JAAVTL010014438.1 	 501
JAAVTL010014439.1 	 501
JAAVTL010014440.1 	 501
JAAVTL010014441.1 	 501
JAAVTL010014442.1 	 501
JAAVTL010014443.1 	 501
JAAVTL010014444.1 	 501
JAAVTL010014445.1 	 501
JAAVTL010014446.1 	 501
JAAVTL010014447.1 	 501
JAAVTL010014448.1 	 501
JAAVTL010014449.1 	 501
JAAVTL010014450.1 	 501
JAAVTL010014451.1 	 501
JAAVTL010014452.1 	 761245
JAAVTL010014453.1 	 728929
JAAVTL010014454.1 	 560874
JAAVTL010014455.1 	 482827
JAAVTL010014456.1 	 488164
JAAVTL010014457.1 	 493445
JAAVTL010014458.1 	 458162
JAAVTL010014459.1 	 402362
JAAVTL010014460.1 	 352156
JAAVTL010014461.1 	 295355
JAAVTL010014462.1 	 287722
JAAVTL010014463.1 	 277485
JAAVTL010014464.1 	 260818
JAAVTL010014465.1 	 216026
JAAVTL010014466.1 	 229152
JAAVTL010014467.1 	 188679
JAAVTL010014468.1 	 206824
JAAVTL010014469.1 	 206052
JAAVTL010014470.1 	 181764
JAAVTL010014471.1 	 180314
JAAVTL010014472.1 	 167572
JAAVTL010014473.1 	 167553
JAAVTL010014474.1 	 161165
JAAVTL010014475.1 	 158456
JAAVTL010014476.1 	 141732
JAAVTL010014477.1 	 148219
JAAVTL010014478.1 	 130020
JAAVTL010014479.1 	 117733
JAAVTL010014480.1 	 121175
JAAVTL010014481.1 	 120474
JAAVTL010014482.1 	 107726
JAAVTL010014483.1 	 101174
JAAVTL010014484.1 	 99396
JAAVTL010014485.1 	 87702
